laundry,useable,machine_category,machime_type,basic_rate
197,T,D,2,4000
197,T,D,3,4500
197,T,D,2,4000
198,T,D,3,4500
198,T,D,2,4000
198,T,D,2,4000
198,T,D,3,4500
198,T,D,2,4000
199,T,D,3,4500
199,T,D,2,4000
199,T,D,2,4000
199,T,D,3,4500
200,T,D,3,4500
200,T,D,2,4000
200,T,D,2,4000
200,T,D,3,4500
200,T,D,2,4000
201,T,D,3,4500
201,T,D,2,4000
201,T,D,2,4000
201,T,D,3,4500
202,T,D,3,4500
202,T,D,2,4000
202,T,D,2,4000
202,T,D,3,4500
202,T,D,2,4000
203,T,D,3,4500
203,T,D,2,4000
203,T,D,2,4000
203,T,D,3,4500
204,T,D,3,4500
204,T,D,2,4000
204,T,D,2,4000
204,T,D,3,4500
204,T,D,2,4000
204,T,D,2,4000
205,T,D,3,4500
205,T,D,2,4000
205,T,D,2,4000
205,T,D,3,4500
206,T,D,3,4500
206,T,D,2,4000
206,T,D,2,4000
207,T,D,3,4500
207,T,D,2,4000
207,T,D,2,4000
207,T,D,3,4500
207,T,D,2,4000
207,T,D,2,4000
208,T,D,3,4500
208,T,D,2,4000
208,T,D,2,4000
208,T,D,3,4500
209,T,D,3,4500
209,T,D,2,4000
209,T,D,2,4000
209,T,D,3,4500
209,T,D,2,4000
210,T,D,3,4500
210,T,D,2,4000
210,T,D,2,4000
210,T,D,3,4500
210,T,D,2,4000
211,T,D,3,4500
211,T,D,2,4000
211,T,D,2,4000
212,T,D,3,4500
212,T,D,2,4000
212,T,D,2,4000
212,T,D,3,4500
212,T,D,2,4000
213,T,D,3,4500
213,T,D,2,4000
213,T,D,2,4000
213,T,D,3,4500
213,T,D,2,4000
214,T,D,3,4500
214,T,D,2,4000
214,T,D,2,4000
214,T,D,3,4500
215,T,D,3,4500
215,T,D,2,4000
215,T,D,2,4000
216,T,D,3,4500
216,T,D,2,4000
216,T,D,2,4000
216,T,D,3,4500
216,T,D,2,4000
216,T,D,2,4000
217,T,D,3,4500
217,T,D,2,4000
217,T,D,2,4000
217,T,D,3,4500
217,T,D,2,4000
217,T,D,2,4000
218,T,D,3,4500
218,T,D,2,4000
218,T,D,2,4000
218,T,D,3,4500
218,T,D,2,4000
218,T,D,2,4000
219,T,D,3,4500
219,T,D,2,4000
219,T,D,2,4000
220,T,D,3,4500
220,T,D,2,4000
220,T,D,2,4000
221,T,D,3,4500
221,T,D,2,4000
221,T,D,2,4000
221,T,D,3,4500
221,T,D,2,4000
222,T,D,3,4500
222,T,D,2,4000
222,T,D,2,4000
222,T,D,3,4500
222,T,D,2,4000
223,T,D,3,4500
223,T,D,2,4000
223,T,D,2,4000
223,T,D,3,4500
223,T,D,2,4000
223,T,D,2,4000
224,T,D,3,4500
224,T,D,2,4000
224,T,D,2,4000
224,T,D,3,4500
224,T,D,2,4000
225,T,D,3,4500
225,T,D,2,4000
225,T,D,2,4000
225,T,D,3,4500
225,T,D,2,4000
225,T,D,2,4000
226,T,D,3,4500
226,T,D,2,4000
226,T,D,2,4000
226,T,D,3,4500
226,T,D,2,4000
226,T,D,2,4000
227,T,D,3,4500
227,T,D,2,4000
227,T,D,2,4000
228,T,D,3,4500
228,T,D,2,4000
228,T,D,2,4000
228,T,D,3,4500
228,T,D,2,4000
228,T,D,2,4000
229,T,D,3,4500
229,T,D,2,4000
229,T,D,2,4000
229,T,D,3,4500
229,T,D,2,4000
229,T,D,2,4000
230,T,D,3,4500
230,T,D,2,4000
230,T,D,2,4000
230,T,D,3,4500
231,T,D,3,4500
231,T,D,2,4000
231,T,D,2,4000
231,T,D,3,4500
232,T,D,3,4500
232,T,D,2,4000
232,T,D,2,4000
232,T,D,3,4500
233,T,D,3,4500
233,T,D,2,4000
233,T,D,2,4000
234,T,D,3,4500
234,T,D,2,4000
234,T,D,2,4000
234,T,D,3,4500
234,T,D,2,4000
234,T,D,2,4000
235,T,D,3,4500
235,T,D,2,4000
235,T,D,2,4000
235,T,D,3,4500
235,T,D,2,4000
235,T,D,2,4000
236,T,D,3,4500
236,T,D,2,4000
236,T,D,2,4000
236,T,D,3,4500
237,T,D,3,4500
237,T,D,2,4000
237,T,D,2,4000
237,T,D,3,4500
237,T,D,2,4000
237,T,D,2,4000
238,T,D,3,4500
238,T,D,2,4000
238,T,D,2,4000
238,T,D,3,4500
238,T,D,2,4000
239,T,D,3,4500
239,T,D,2,4000
239,T,D,2,4000
240,T,D,3,4500
240,T,D,2,4000
240,T,D,2,4000
240,T,D,3,4500
240,T,D,2,4000
241,T,D,3,4500
241,T,D,2,4000
241,T,D,2,4000
241,T,D,3,4500
242,T,D,3,4500
242,T,D,2,4000
242,T,D,2,4000
242,T,D,3,4500
242,T,D,2,4000
242,T,D,2,4000
243,T,D,3,4500
243,T,D,2,4000
243,T,D,2,4000
243,T,D,3,4500
243,T,D,2,4000
244,T,D,3,4500
244,T,D,2,4000
244,T,D,2,4000
245,T,D,3,4500
245,T,D,2,4000
245,T,D,2,4000
245,T,D,3,4500
245,T,D,2,4000
245,T,D,2,4000
246,T,D,3,4500
246,T,D,2,4000
246,T,D,2,4000
246,T,D,3,4500
246,T,D,2,4000
246,T,D,2,4000
247,T,D,3,4500
247,T,D,2,4000
247,T,D,2,4000
248,T,D,3,4500
248,T,D,2,4000
248,T,D,2,4000
248,T,D,3,4500
248,T,D,2,4000
249,T,D,3,4500
249,T,D,2,4000
249,T,D,2,4000
249,T,D,3,4500
250,T,D,3,4500
250,T,D,2,4000
250,T,D,2,4000
251,T,D,3,4500
251,T,D,2,4000
251,T,D,2,4000
252,T,D,3,4500
252,T,D,2,4000
252,T,D,2,4000
253,T,D,3,4500
253,T,D,2,4000
253,T,D,2,4000
253,T,D,3,4500
254,T,D,3,4500
254,T,D,2,4000
254,T,D,2,4000
254,T,D,3,4500
255,T,D,3,4500
255,T,D,2,4000
255,T,D,2,4000
255,T,D,3,4500
255,T,D,2,4000
256,T,D,3,4500
256,T,D,2,4000
256,T,D,2,4000
257,T,D,3,4500
257,T,D,2,4000
257,T,D,2,4000
257,T,D,3,4500
257,T,D,2,4000
257,T,D,2,4000
258,T,D,3,4500
258,T,D,2,4000
258,T,D,2,4000
258,T,D,3,4500
258,T,D,2,4000
259,T,D,3,4500
259,T,D,2,4000
259,T,D,2,4000
259,T,D,3,4500
259,T,D,2,4000
260,T,D,3,4500
260,T,D,2,4000
260,T,D,2,4000
260,T,D,3,4500
260,T,D,2,4000
260,T,D,2,4000
261,T,D,3,4500
261,T,D,2,4000
261,T,D,2,4000
261,T,D,3,4500
262,T,D,3,4500
262,T,D,2,4000
262,T,D,2,4000
262,T,D,3,4500
262,T,D,2,4000
263,T,D,3,4500
263,T,D,2,4000
263,T,D,2,4000
263,T,D,3,4500
263,T,D,2,4000
264,T,D,3,4500
264,T,D,2,4000
264,T,D,2,4000
265,T,D,3,4500
265,T,D,2,4000
265,T,D,2,4000
265,T,D,3,4500
265,T,D,2,4000
266,T,D,3,4500
266,T,D,2,4000
266,T,D,2,4000
267,T,D,3,4500
267,T,D,2,4000
267,T,D,2,4000
267,T,D,3,4500
267,T,D,2,4000
267,T,D,2,4000
268,T,D,3,4500
268,T,D,2,4000
268,T,D,2,4000
268,T,D,3,4500
269,T,D,3,4500
269,T,D,2,4000
269,T,D,2,4000
269,T,D,3,4500
270,T,D,3,4500
270,T,D,2,4000
270,T,D,2,4000
270,T,D,3,4500
270,T,D,2,4000
271,T,D,3,4500
271,T,D,2,4000
271,T,D,2,4000
271,T,D,3,4500
271,T,D,2,4000
272,T,D,3,4500
272,T,D,2,4000
272,T,D,2,4000
273,T,D,3,4500
273,T,D,2,4000
273,T,D,2,4000
273,T,D,3,4500
274,T,D,3,4500
274,T,D,2,4000
274,T,D,2,4000
274,T,D,3,4500
274,T,D,2,4000
275,T,D,3,4500
275,T,D,2,4000
275,T,D,2,4000
275,T,D,3,4500
275,T,D,2,4000
275,T,D,2,4000
276,T,D,3,4500
276,T,D,2,4000
276,T,D,2,4000
276,T,D,3,4500
276,T,D,2,4000
276,T,D,2,4000
277,T,D,3,4500
277,T,D,2,4000
277,T,D,2,4000
277,T,D,3,4500
278,T,D,3,4500
278,T,D,2,4000
278,T,D,2,4000
278,T,D,3,4500
279,T,D,3,4500
279,T,D,2,4000
279,T,D,2,4000
279,T,D,3,4500
279,T,D,2,4000
280,T,D,3,4500
280,T,D,2,4000
280,T,D,2,4000
281,T,D,3,4500
281,T,D,2,4000
281,T,D,2,4000
281,T,D,3,4500
281,T,D,2,4000
281,T,D,2,4000
282,T,D,3,4500
282,T,D,2,4000
282,T,D,2,4000
283,T,D,3,4500
283,T,D,2,4000
283,T,D,2,4000
283,T,D,3,4500
283,T,D,2,4000
283,T,D,2,4000
284,T,D,3,4500
284,T,D,2,4000
284,T,D,2,4000
285,T,D,3,4500
285,T,D,2,4000
285,T,D,2,4000
285,T,D,3,4500
285,T,D,2,4000
286,T,D,3,4500
286,T,D,2,4000
286,T,D,2,4000
286,T,D,3,4500
286,T,D,2,4000
286,T,D,2,4000
287,T,D,3,4500
287,T,D,2,4000
287,T,D,2,4000
287,T,D,3,4500
288,T,D,3,4500
288,T,D,2,4000
288,T,D,2,4000
289,T,D,3,4500
289,T,D,2,4000
289,T,D,2,4000
290,T,D,3,4500
290,T,D,2,4000
290,T,D,2,4000
290,T,D,3,4500
290,T,D,2,4000
290,T,D,2,4000
291,T,D,3,4500
291,T,D,2,4000
291,T,D,2,4000
291,T,D,3,4500
291,T,D,2,4000
291,T,D,2,4000
292,T,D,3,4500
292,T,D,2,4000
292,T,D,2,4000
292,T,D,3,4500
292,T,D,2,4000
292,T,D,2,4000
293,T,D,3,4500
293,T,D,2,4000
293,T,D,2,4000
293,T,D,3,4500
293,T,D,2,4000
294,T,D,3,4500
294,T,D,2,4000
294,T,D,2,4000
294,T,D,3,4500
295,T,D,3,4500
295,T,D,2,4000
295,T,D,2,4000
295,T,D,3,4500
295,T,D,2,4000
295,T,D,2,4000
296,T,D,3,4500
296,T,D,2,4000
296,T,D,2,4000
296,T,D,3,4500
297,T,D,3,4500
297,T,D,2,4000
297,T,D,2,4000
297,T,D,3,4500
297,T,D,2,4000
297,T,D,2,4000
298,T,D,3,4500
298,T,D,2,4000
298,T,D,2,4000
298,T,D,3,4500
299,T,D,3,4500
299,T,D,2,4000
299,T,D,2,4000
300,T,D,3,4500
300,T,D,2,4000
300,T,D,2,4000
300,T,D,3,4500
301,T,D,3,4500
301,T,D,2,4000
301,T,D,2,4000
301,T,D,3,4500
302,T,D,3,4500
302,T,D,2,4000
302,T,D,2,4000
303,T,D,3,4500
303,T,D,2,4000
303,T,D,2,4000
303,T,D,3,4500
303,T,D,2,4000
303,T,D,2,4000
304,T,D,3,4500
304,T,D,2,4000
304,T,D,2,4000
304,T,D,3,4500
304,T,D,2,4000
305,T,D,3,4500
305,T,D,2,4000
305,T,D,2,4000
305,T,D,3,4500
305,T,D,2,4000
306,T,D,3,4500
306,T,D,2,4000
306,T,D,2,4000
306,T,D,3,4500
307,T,D,3,4500
307,T,D,2,4000
307,T,D,2,4000
307,T,D,3,4500
308,T,D,3,4500
308,T,D,2,4000
308,T,D,2,4000
308,T,D,3,4500
308,T,D,2,4000
308,T,D,2,4000
309,T,D,3,4500
309,T,D,2,4000
309,T,D,2,4000
309,T,D,3,4500
309,T,D,2,4000
310,T,D,3,4500
310,T,D,2,4000
310,T,D,2,4000
311,T,D,3,4500
311,T,D,2,4000
311,T,D,2,4000
311,T,D,3,4500
311,T,D,2,4000
311,T,D,2,4000
312,T,D,3,4500
312,T,D,2,4000
312,T,D,2,4000
312,T,D,3,4500
312,T,D,2,4000
312,T,D,2,4000
313,T,D,3,4500
313,T,D,2,4000
313,T,D,2,4000
313,T,D,3,4500
313,T,D,2,4000
313,T,D,2,4000
314,T,D,3,4500
314,T,D,2,4000
314,T,D,2,4000
314,T,D,3,4500
315,T,D,3,4500
315,T,D,2,4000
315,T,D,2,4000
315,T,D,3,4500
316,T,D,3,4500
316,T,D,2,4000
316,T,D,2,4000
316,T,D,3,4500
317,T,D,3,4500
317,T,D,2,4000
317,T,D,2,4000
317,T,D,3,4500
317,T,D,2,4000
318,T,D,3,4500
318,T,D,2,4000
318,T,D,2,4000
318,T,D,3,4500
319,T,D,3,4500
319,T,D,2,4000
319,T,D,2,4000
319,T,D,3,4500
319,T,D,2,4000
319,T,D,2,4000
320,T,D,3,4500
320,T,D,2,4000
320,T,D,2,4000
321,T,D,3,4500
321,T,D,2,4000
321,T,D,2,4000
321,T,D,3,4500
322,T,D,3,4500
322,T,D,2,4000
322,T,D,2,4000
322,T,D,3,4500
322,T,D,2,4000
322,T,D,2,4000
323,T,D,3,4500
323,T,D,2,4000
323,T,D,2,4000
323,T,D,3,4500
323,T,D,2,4000
323,T,D,2,4000
324,T,D,3,4500
324,T,D,2,4000
324,T,D,2,4000
324,T,D,3,4500
325,T,D,3,4500
325,T,D,2,4000
325,T,D,2,4000
325,T,D,3,4500
325,T,D,2,4000
326,T,D,3,4500
326,T,D,2,4000
326,T,D,2,4000
327,T,D,3,4500
327,T,D,2,4000
327,T,D,2,4000
327,T,D,3,4500
328,T,D,3,4500
328,T,D,2,4000
328,T,D,2,4000
328,T,D,3,4500
328,T,D,2,4000
329,T,D,3,4500
329,T,D,2,4000
329,T,D,2,4000
329,T,D,3,4500
330,T,D,3,4500
330,T,D,2,4000
330,T,D,2,4000
330,T,D,3,4500
330,T,D,2,4000
330,T,D,2,4000
331,T,D,3,4500
331,T,D,2,4000
331,T,D,2,4000
331,T,D,3,4500
331,T,D,2,4000
331,T,D,2,4000
332,T,D,3,4500
332,T,D,2,4000
332,T,D,2,4000
333,T,D,3,4500
333,T,D,2,4000
333,T,D,2,4000
333,T,D,3,4500
334,T,D,3,4500
334,T,D,2,4000
334,T,D,2,4000
334,T,D,3,4500
334,T,D,2,4000
334,T,D,2,4000
335,T,D,3,4500
335,T,D,2,4000
335,T,D,2,4000
336,T,D,3,4500
336,T,D,2,4000
336,T,D,2,4000
336,T,D,3,4500
336,T,D,2,4000
337,T,D,3,4500
337,T,D,2,4000
337,T,D,2,4000
338,T,D,3,4500
338,T,D,2,4000
338,T,D,2,4000
338,T,D,3,4500
339,T,D,3,4500
339,T,D,2,4000
339,T,D,2,4000
339,T,D,3,4500
340,T,D,3,4500
340,T,D,2,4000
340,T,D,2,4000
340,T,D,3,4500
340,T,D,2,4000
341,T,D,3,4500
341,T,D,2,4000
341,T,D,2,4000
341,T,D,3,4500
341,T,D,2,4000
341,T,D,2,4000
342,T,D,3,4500
342,T,D,2,4000
342,T,D,2,4000
342,T,D,3,4500
343,T,D,3,4500
343,T,D,2,4000
343,T,D,2,4000
344,T,D,3,4500
344,T,D,2,4000
344,T,D,2,4000
345,T,D,3,4500
345,T,D,2,4000
345,T,D,2,4000
345,T,D,3,4500
346,T,D,3,4500
346,T,D,2,4000
346,T,D,2,4000
347,T,D,3,4500
347,T,D,2,4000
347,T,D,2,4000
347,T,D,3,4500
347,T,D,2,4000
348,T,D,3,4500
348,T,D,2,4000
348,T,D,2,4000
348,T,D,3,4500
348,T,D,2,4000
349,T,D,3,4500
349,T,D,2,4000
349,T,D,2,4000
349,T,D,3,4500
349,T,D,2,4000
349,T,D,2,4000
350,T,D,3,4500
350,T,D,2,4000
350,T,D,2,4000
351,T,D,3,4500
351,T,D,2,4000
351,T,D,2,4000
351,T,D,3,4500
351,T,D,2,4000
352,T,D,3,4500
352,T,D,2,4000
352,T,D,2,4000
352,T,D,3,4500
353,T,D,3,4500
353,T,D,2,4000
353,T,D,2,4000
353,T,D,3,4500
354,T,D,3,4500
354,T,D,2,4000
354,T,D,2,4000
355,T,D,3,4500
355,T,D,2,4000
355,T,D,2,4000
355,T,D,3,4500
355,T,D,2,4000
356,T,D,3,4500
356,T,D,2,4000
356,T,D,2,4000
356,T,D,3,4500
357,T,D,3,4500
357,T,D,2,4000
357,T,D,2,4000
357,T,D,3,4500
358,T,D,3,4500
358,T,D,2,4000
358,T,D,2,4000
359,T,D,3,4500
359,T,D,2,4000
359,T,D,2,4000
359,T,D,3,4500
359,T,D,2,4000
360,T,D,3,4500
360,T,D,2,4000
360,T,D,2,4000
361,T,D,3,4500
361,T,D,2,4000
361,T,D,2,4000
362,T,D,3,4500
362,T,D,2,4000
362,T,D,2,4000
363,T,D,3,4500
363,T,D,2,4000
363,T,D,2,4000
364,T,D,3,4500
364,T,D,2,4000
364,T,D,2,4000
364,T,D,3,4500
364,T,D,2,4000
365,T,D,3,4500
365,T,D,2,4000
365,T,D,2,4000
366,T,D,3,4500
366,T,D,2,4000
366,T,D,2,4000
366,T,D,3,4500
366,T,D,2,4000
367,T,D,3,4500
367,T,D,2,4000
367,T,D,2,4000
367,T,D,3,4500
367,T,D,2,4000
367,T,D,2,4000
368,T,D,3,4500
368,T,D,2,4000
368,T,D,2,4000
368,T,D,3,4500
368,T,D,2,4000
369,T,D,3,4500
369,T,D,2,4000
369,T,D,2,4000
369,T,D,3,4500
369,T,D,2,4000
369,T,D,2,4000
370,T,D,3,4500
370,T,D,2,4000
370,T,D,2,4000
370,T,D,3,4500
371,T,D,3,4500
371,T,D,2,4000
371,T,D,2,4000
371,T,D,3,4500
371,T,D,2,4000
371,T,D,2,4000
372,T,D,3,4500
372,T,D,2,4000
372,T,D,2,4000
372,T,D,3,4500
373,T,D,3,4500
373,T,D,2,4000
373,T,D,2,4000
373,T,D,3,4500
373,T,D,2,4000
373,T,D,2,4000
374,T,D,3,4500
374,T,D,2,4000
374,T,D,2,4000
374,T,D,3,4500
374,T,D,2,4000
374,T,D,2,4000
375,T,D,3,4500
375,T,D,2,4000
375,T,D,2,4000
375,T,D,3,4500
375,T,D,2,4000
